2022-05-20 13:05:470 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (78702f8784e57db539876d76859fc852)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:660 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (78702f8784e57db539876d76859fc852)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:838 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (78702f8784e57db539876d76859fc852)] -> xpath: //select[@id='models']]
2022-05-20 13:05:961 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (78702f8784e57db539876d76859fc852)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:90 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (78702f8784e57db539876d76859fc852)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:229 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (78702f8784e57db539876d76859fc852)] -> xpath: //input[@id='search-submit']]
2022-05-20 13:05:235 INFO  Result :23 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (78702f8784e57db539876d76859fc852)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 13:05:165 INFO  ManageDriver :32 - Launching Chrome Browser
2022-05-20 13:05:472 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 13:05:313 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 13:05:760 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 13:05:105 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //select[@id='makes']]
2022-05-20 13:05:278 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //select[@id='models']]
2022-05-20 13:05:380 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //select[@id='locations']]
2022-05-20 13:05:510 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //select[@id='priceTo']]
2022-05-20 13:05:370 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //input[@id='search-submit']]
2022-05-20 13:05:412 INFO  Result :23 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (757122f5192a2d753079039a3cbdce3c)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 14:05:478 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (1bf09dc88866942c4c890e55dfa708c4)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:770 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (1bf09dc88866942c4c890e55dfa708c4)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 14:05:326 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (1bf09dc88866942c4c890e55dfa708c4)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:215 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (1bf09dc88866942c4c890e55dfa708c4)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:345 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (1bf09dc88866942c4c890e55dfa708c4)] -> xpath: //select[@id='models']]
2022-05-20 14:05:595 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (1bf09dc88866942c4c890e55dfa708c4)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:782 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (1bf09dc88866942c4c890e55dfa708c4)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:884 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 14:05:558 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (1a12c3c11e92d012f7d33a166dd56972)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:759 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (1a12c3c11e92d012f7d33a166dd56972)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 14:05:603 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (1a12c3c11e92d012f7d33a166dd56972)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:898 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (1a12c3c11e92d012f7d33a166dd56972)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:54 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (1a12c3c11e92d012f7d33a166dd56972)] -> xpath: //select[@id='models']]
2022-05-20 14:05:179 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (1a12c3c11e92d012f7d33a166dd56972)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:349 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (1a12c3c11e92d012f7d33a166dd56972)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:407 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 14:05:305 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (4633792f3c384aad8daa2cff1a55dbdd)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:538 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (4633792f3c384aad8daa2cff1a55dbdd)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 14:05:495 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (4633792f3c384aad8daa2cff1a55dbdd)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:985 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (4633792f3c384aad8daa2cff1a55dbdd)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:161 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (4633792f3c384aad8daa2cff1a55dbdd)] -> xpath: //select[@id='models']]
2022-05-20 14:05:273 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (4633792f3c384aad8daa2cff1a55dbdd)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:402 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (4633792f3c384aad8daa2cff1a55dbdd)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:452 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 14:05:734 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:77 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 14:05:991 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:298 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:471 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //select[@id='models']]
2022-05-20 14:05:576 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:675 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:800 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //input[@id='search-submit']]
2022-05-20 14:05:819 INFO  Result :23 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (691f3b7287efbb01848cb1062f9a526d)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 14:05:348 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:468 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 14:05:715 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:447 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:27 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //select[@id='models']]
2022-05-20 14:05:113 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:221 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:308 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (fc556c266e48844712a5488e9b086472)] -> xpath: //input[@id='search-submit']]
2022-05-20 14:05:878 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:979 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 14:05:907 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:275 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:428 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //select[@id='models']]
2022-05-20 14:05:508 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:591 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:720 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //input[@id='search-submit']]
2022-05-20 14:05:493 INFO  Result :23 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (f963b8be342f49f210489c039036fcee)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 14:05:113 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:224 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 14:05:73 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:185 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:396 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //select[@id='models']]
2022-05-20 14:05:453 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:526 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:612 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //input[@id='search-submit']]
2022-05-20 14:05:969 INFO  Result :23 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (438fa6b9d90051285d03d2f8da11dfa6)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 14:05:631 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:772 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 14:05:489 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:87 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:239 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //select[@id='models']]
2022-05-20 14:05:313 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:394 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:903 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //input[@id='search-submit']]
2022-05-20 14:05:923 INFO  Result :23 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (96895eac634b6cac78708188577b1791)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 14:05:714 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:815 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 14:05:619 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:462 INFO  UsedCarSearch :45 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:587 INFO  UsedCarSearch :50 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //select[@id='models']]
2022-05-20 14:05:651 INFO  UsedCarSearch :55 - Click on Location : [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:735 INFO  UsedCarSearch :60 - Click on Price : [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:810 INFO  UsedCarSearch :65 - Click on find my next Car Button : [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //input[@id='search-submit']]
2022-05-20 14:05:907 INFO  Result :23 - Getting a Result for Verification : [[ChromeDriver: chrome on WINDOWS (99f89e2201678801a9f8e262f34f9489)] -> xpath: //h1[@class='listing-search-title']]
2022-05-20 14:05:244 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (cb23c0ce2308e6a5173ebbe68111b56c)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:818 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (cb23c0ce2308e6a5173ebbe68111b56c)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 14:05:861 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (cb23c0ce2308e6a5173ebbe68111b56c)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:23 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (cb23c0ce2308e6a5173ebbe68111b56c)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:123 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (cb23c0ce2308e6a5173ebbe68111b56c)] -> xpath: //select[@id='models']]
2022-05-20 14:05:199 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (cb23c0ce2308e6a5173ebbe68111b56c)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:270 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (cb23c0ce2308e6a5173ebbe68111b56c)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:336 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 14:05:998 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (22ec30e4d07d797e0df3ba470c911df0)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:160 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (22ec30e4d07d797e0df3ba470c911df0)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 14:05:43 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (22ec30e4d07d797e0df3ba470c911df0)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:127 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (22ec30e4d07d797e0df3ba470c911df0)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:696 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (22ec30e4d07d797e0df3ba470c911df0)] -> xpath: //select[@id='models']]
2022-05-20 14:05:799 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (22ec30e4d07d797e0df3ba470c911df0)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:884 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (22ec30e4d07d797e0df3ba470c911df0)] -> xpath: //select[@id='priceTo']]
2022-05-20 14:05:923 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 14:05:198 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (ae856dab39fa28d5a3c7321cc2493b84)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 14:05:358 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (ae856dab39fa28d5a3c7321cc2493b84)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 14:05:62 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (ae856dab39fa28d5a3c7321cc2493b84)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 14:05:10 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (ae856dab39fa28d5a3c7321cc2493b84)] -> xpath: //select[@id='makes']]
2022-05-20 14:05:235 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (ae856dab39fa28d5a3c7321cc2493b84)] -> xpath: //select[@id='models']]
2022-05-20 14:05:356 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (ae856dab39fa28d5a3c7321cc2493b84)] -> xpath: //select[@id='locations']]
2022-05-20 14:05:572 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (ae856dab39fa28d5a3c7321cc2493b84)] -> xpath: //select[@id='priceTo']]
2022-05-20 15:05:641 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 15:05:188 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (d3fab6ada6285e80fe809829d5a937d2)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 15:05:320 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (d3fab6ada6285e80fe809829d5a937d2)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 15:05:348 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (d3fab6ada6285e80fe809829d5a937d2)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 15:05:19 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (d3fab6ada6285e80fe809829d5a937d2)] -> xpath: //select[@id='makes']]
2022-05-20 15:05:266 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (d3fab6ada6285e80fe809829d5a937d2)] -> xpath: //select[@id='models']]
2022-05-20 15:05:348 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (d3fab6ada6285e80fe809829d5a937d2)] -> xpath: //select[@id='locations']]
2022-05-20 15:05:448 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (d3fab6ada6285e80fe809829d5a937d2)] -> xpath: //select[@id='priceTo']]
2022-05-20 15:05:525 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 15:05:865 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (6c900f560a455bbc2a36f2c9f7152e35)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 15:05:93 INFO  HomePage :35 - Click on Search Cars [[ChromeDriver: chrome on WINDOWS (6c900f560a455bbc2a36f2c9f7152e35)] -> xpath: //a[contains(text(),'Search Cars')]]
2022-05-20 15:05:361 INFO  NewAndUsedCarSearch :38 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (6c900f560a455bbc2a36f2c9f7152e35)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
2022-05-20 15:05:522 INFO  NewAndUsedCarSearch :44 - Click on Car Make : [[ChromeDriver: chrome on WINDOWS (6c900f560a455bbc2a36f2c9f7152e35)] -> xpath: //select[@id='makes']]
2022-05-20 15:05:665 INFO  NewAndUsedCarSearch :49 - Click on Car Model : [[ChromeDriver: chrome on WINDOWS (6c900f560a455bbc2a36f2c9f7152e35)] -> xpath: //select[@id='models']]
2022-05-20 15:05:755 INFO  NewAndUsedCarSearch :54 - Click on Location : [[ChromeDriver: chrome on WINDOWS (6c900f560a455bbc2a36f2c9f7152e35)] -> xpath: //select[@id='locations']]
2022-05-20 15:05:840 INFO  NewAndUsedCarSearch :59 - Click on Price : [[ChromeDriver: chrome on WINDOWS (6c900f560a455bbc2a36f2c9f7152e35)] -> xpath: //select[@id='priceTo']]
2022-05-20 15:05:02 INFO  Result :23 - Getting a Result for Verification : Proxy element for: DefaultElementLocator 'By.xpath: //h1[@class='listing-search-title']'
2022-05-20 15:05:740 INFO  HomePage :30 - Mouse Hover to Buy+Sell Tab [[ChromeDriver: chrome on WINDOWS (9f50a50c5fc37ba3cc75df440d206bb3)] -> xpath: //a[contains(text(),'buy + sell')]]
2022-05-20 15:05:899 INFO  HomePage :40 - Click on Used Cars [[ChromeDriver: chrome on WINDOWS (9f50a50c5fc37ba3cc75df440d206bb3)] -> xpath: //div[@class='uhf-child-content']//a[contains(text(),'Used')]]
2022-05-20 15:05:548 INFO  UsedCarSearch :39 - Getting a Page Header for Verification : [[ChromeDriver: chrome on WINDOWS (9f50a50c5fc37ba3cc75df440d206bb3)] -> xpath: //div[@class='heading main-heading item-ad-wrapper ']/h1]
